DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:30.791519,608968,1276708,106.7,2.5,0:50.72,slam_gmapping,1.5638349652290344
2020-04-14 18:50:30.947434,608968,1276708,106.7,2.5,0:50.88,slam_gmapping,1.4771668910980225
2020-04-14 18:50:31.104779,608968,1276708,100.0,2.5,0:51.03,slam_gmapping,1.4396257996559143
2020-04-14 18:50:31.261250,608968,1276708,100.0,2.5,0:51.19,slam_gmapping,1.3982172310352325
2020-04-14 18:50:31.419102,608968,1276708,106.7,2.5,0:51.36,slam_gmapping,1.3425447642803192
2020-04-14 18:50:31.576076,608968,1276708,106.7,2.5,0:51.52,slam_gmapping,1.2860727310180664
2020-04-14 18:50:31.732607,608968,1276708,100.0,2.5,0:51.67,slam_gmapping,1.2301399111747742
2020-04-14 18:50:31.888397,608968,1276708,106.7,2.5,0:51.84,slam_gmapping,1.1753135919570923
2020-04-14 18:50:32.044954,608968,1276708,106.7,2.5,0:52.00,slam_gmapping,1.1219817101955414
2020-04-14 18:50:32.201072,608968,1276708,106.7,2.5,0:52.16,slam_gmapping,0.8582337498664856
2020-04-14 18:50:32.365190,608968,1276708,106.7,2.5,0:52.33,slam_gmapping,0.7371934354305267
2020-04-14 18:50:32.524738,608968,1276708,106.7,2.5,0:52.50,slam_gmapping,0.6054179817438126
2020-04-14 18:50:32.702885,608968,1276708,106.7,2.5,0:52.69,slam_gmapping,0.639105498790741
2020-04-14 18:50:32.882079,608968,1276708,106.7,2.5,0:52.87,slam_gmapping,1.796116590499878
2020-04-14 18:50:33.057606,608968,1276708,106.7,2.5,0:53.06,slam_gmapping,2.7368693947792053
2020-04-14 18:50:33.228520,608968,1276708,100.0,2.5,0:53.23,slam_gmapping,3.5388768911361694
2020-04-14 18:50:33.399540,608968,1276708,106.7,2.5,0:53.41,slam_gmapping,4.047945141792297
2020-04-14 18:50:33.557077,608968,1276708,100.0,2.5,0:53.57,slam_gmapping,4.244310736656189
2020-04-14 18:50:33.713027,608968,1276708,93.8,2.5,0:53.73,slam_gmapping,4.327068328857422
2020-04-14 18:50:33.871037,608968,1276708,100.0,2.5,0:53.89,slam_gmapping,4.363207697868347
2020-04-14 18:50:34.027276,608968,1276708,100.0,2.5,0:54.05,slam_gmapping,4.420555114746094
2020-04-14 18:50:34.184479,608968,1276708,100.0,2.5,0:54.21,slam_gmapping,4.38800847530365
2020-04-14 18:50:34.342299,608968,1276708,106.7,2.5,0:54.38,slam_gmapping,4.7611552476882935
2020-04-14 18:50:34.498079,608968,1276708,106.7,2.5,0:54.54,slam_gmapping,5.352838397026062
2020-04-14 18:50:34.654325,608968,1276708,100.0,2.5,0:54.69,slam_gmapping,5.950549006462097
2020-04-14 18:50:34.810025,608968,1276708,100.0,2.5,0:54.85,slam_gmapping,6.377612829208374
2020-04-14 18:50:34.967954,608968,1276708,106.7,2.5,0:55.01,slam_gmapping,6.555798053741455
2020-04-14 18:50:35.126356,608968,1276708,106.7,2.5,0:55.18,slam_gmapping,6.59615421295166
2020-04-14 18:50:35.284685,608968,1276708,106.7,2.5,0:55.34,slam_gmapping,6.538577556610107
2020-04-14 18:50:35.441397,608968,1276708,100.0,2.5,0:55.50,slam_gmapping,6.41443133354187
2020-04-14 18:50:35.597208,608968,1276708,100.0,2.5,0:55.66,slam_gmapping,6.24601149559021
2020-04-14 18:50:35.757566,608968,1276708,100.0,2.5,0:55.82,slam_gmapping,5.8347190618515015
2020-04-14 18:50:35.913694,608968,1276708,100.0,2.5,0:55.98,slam_gmapping,5.6109548807144165
2020-04-14 18:50:36.070001,608968,1276708,100.0,2.5,0:56.14,slam_gmapping,5.363340139389038
2020-04-14 18:50:36.225892,608968,1276708,100.0,2.5,0:56.30,slam_gmapping,5.134396076202393
2020-04-14 18:50:36.383697,608968,1276708,100.0,2.5,0:56.46,slam_gmapping,4.911778450012207
2020-04-14 18:50:36.554894,608968,1276708,106.7,2.5,0:56.64,slam_gmapping,4.6937795877456665
2020-04-14 18:50:36.728672,608968,1276708,106.7,2.5,0:56.82,slam_gmapping,4.341309070587158
